Timestamp	Timestamp	Lifetime_TPCCenter	Lifetime_TPCLow	Lifetime_TPCHigh	Qratio_TPCCenter	Qratio_TPCLow	Qratio_TPCHigh	SetVoltage_A	Ka_prm	Ka_tpc	Ka_prm/Ka_tpc	CorLifetime_TPCCenter	CorLifetime_TPCLow	CorLifetime_TPCHigh
2019-05-01	11:13:31	20.92095561	16.13546995	22.0117931	0.896318351	0.867687759	0.901193628	250	4.591167249	3.293914972	1.393832958	29.16031744	22.49014981	30.68076269
2019-05-01	11:14:02	18.92781013	14.92448135	19.81598377	0.886046366	0.857752941	0.8908642	250	4.591167249	3.293914972	1.393832958	26.38220558	20.80223399	27.62017127
2019-05-01	11:16:45	24.37420387	18.11335192	25.86824227	0.910326651	0.881239292	0.915279738	250	4.591167249	3.293914972	1.393832958	33.97356868	25.24698689	36.05600864
2019-05-01	11:17:16	26.60424546	19.31432114	28.39504231	0.917524049	0.888194196	0.92251847	250	4.591167249	3.293914972	1.393832958	37.08187415	26.92093737	39.57794582
2019-05-01	13:56:47	22.76445961	17.20948296	24.06226998	0.904298835	0.875407164	0.90921859	250	4.591167249	3.293914972	1.393832958	31.72985408	23.98714454	33.53878494
2019-05-01	13:57:22	22.17139845	16.86881385	23.40050197	0.901868801	0.873057842	0.906774802	250	4.591167249	3.293914972	1.393832958	30.90322589	23.51230871	32.61639088
2019-05-01	14:00:37	24.86046326	18.37844108	26.4173283	0.912001055	0.882847751	0.916965412	250	4.591167249	3.293914972	1.393832958	34.65133304	25.61647689	36.82134285
2019-05-02	9:25:30	28.67178641	20.38003109	30.76316616	0.923236861	0.893718087	0.928263473	250	4.591167249	3.293914972	1.393832958	39.96368086	28.40635902	42.87871489
2019-05-02	9:26:00	26.09499481	19.04617675	27.81507611	0.915984082	0.886712829	0.920968493	250	4.591167249	3.293914972	1.393832958	36.37206381	26.54718888	38.76956981
2019-05-02	11:14:11	25.4503676	18.70261358	27.08310214	0.913950329	0.884756529	0.91892151	250	4.591167249	3.293914972	1.393832958	35.47356115	26.06831921	37.74932037
2019-05-02	11:14:40	28.67780469	20.39329657	30.76620347	0.923252336	0.893783413	0.928270294	250	4.591167249	3.293914972	1.393832958	39.97206934	28.42484888	42.88294839
2019-05-02	12:57:08	25.10729723	18.51509996	26.69548629	0.912827327	0.883660065	0.917794021	250	4.591167249	3.293914972	1.393832958	34.99537837	25.80695655	37.20904862
2019-05-02	12:57:36	28.28804975	20.19292055	30.31900234	0.922237117	0.892788042	0.927251737	250	4.591167249	3.293914972	1.393832958	39.42881606	28.14555818	42.25962472
2019-05-02	15:55:56	26.95659271	19.50169701	28.79592607	0.918556935	0.889206597	0.923554803	250	4.591167249	3.293914972	1.393832958	37.57298736	27.18210803	40.13671081
2019-05-02	15:56:25	29.34429591	20.72082626	31.53740999	0.924928338	0.895371262	0.92996142	250	4.591167249	3.293914972	1.393832958	40.90104677	28.88137056	43.95788145
2019-05-02	20:18:33	27.34302719	19.70434336	29.23688746	0.91966042	0.890281093	0.924663204	250	4.591167249	3.293914972	1.393832958	38.11161247	27.46456319	40.75133733
2019-05-02	20:19:04	31.97354106	22.00338627	34.59266878	0.930882964	0.901157807	0.935944595	250	4.591167249	3.293914972	1.393832958	44.56577531	30.66904497	48.21640185
2019-05-03	9:36:20	35.39659318	23.5669977	38.63724211	0.937352852	0.907401934	0.942452988	250	4.591167249	3.293914972	1.393832958	49.33693818	32.84845812	53.85386146
2019-05-03	9:36:48	39.9894972	25.52236062	44.1734129	0.944343751	0.914182329	0.949479691	250	4.591167249	3.293914972	1.393832958	55.73867917	35.5739074	61.57035877
2019-05-03	9:41:35	33.32295062	22.63099627	36.17903214	0.933586736	0.90376252	0.938665277	250	4.591167249	3.293914972	1.393832958	46.44662683	31.54382847	50.42752739
2019-05-03	9:42:03	37.3697075	24.42565848	41.00024155	0.940560241	0.910506838	0.945677829	250	4.591167249	3.293914972	1.393832958	52.08712995	34.04528781	57.14748796
2019-05-06	7:15:33	77.44027446	36.91470313	94.83701434	0.970861773	0.939850083	0.976142509	250	4.591167249	3.293914972	1.393832958	107.9388068	51.45292986	132.1869562
2019-05-06	7:16:02	133.5144535	46.14517495	195.3016719	0.982994552	0.95158526	0.988343025	250	4.591167249	3.293914972	1.393832958	186.0968457	64.3186657	272.2179071
2019-05-06	7:17:08	103.4916869	41.92928547	137.1358084	0.978115634	0.946848891	0.983439877	250	4.591167249	3.293914972	1.393832958	144.2501241	58.44241999	191.1444095
2019-05-06	7:17:38	89.33297125	39.40649761	113.3237414	0.97469134	0.943544034	0.979995212	250	4.591167249	3.293914972	1.393832958	124.5152396	54.92607513	157.9543657
2019-05-06	7:18:44	79.88410555	37.45020457	98.54082012	0.971740458	0.940684137	0.977028848	250	4.591167249	3.293914972	1.393832958	111.3450991	52.19932941	137.3494428
2019-05-06	7:19:15	125.3911178	45.11578095	178.4451917	0.981902899	0.950508388	0.987248921	250	4.591167249	3.293914972	1.393832958	174.7742726	62.88386242	248.7227894
2019-05-06	9:00:56	97.53030463	40.92635051	126.8442932	0.976793626	0.94558247	0.98210836	250	4.591167249	3.293914972	1.393832958	135.940953	57.04449619	176.7997564
2019-05-06	9:01:26	112.5313724	43.35136758	153.4479251	0.979855781	0.948546781	0.985187176	250	4.591167249	3.293914972	1.393832958	156.8499357	60.42456491	213.8807753
2019-05-06	18:23:10	75.24601966	36.4024854	91.57343487	0.970024933	0.939030055	0.975302839	250	4.591167249	3.293914972	1.393832958	104.8803822	50.7389839	127.6380716
2019-05-06	18:23:39	77.02651339	36.82250448	94.2149361	0.970707567	0.93970411	0.97598689	250	4.591167249	3.293914972	1.393832958	107.362093	51.32442034	131.3198831
2019-05-07	8:38:30	73.31003227	35.93732068	88.72811623	0.969245643	0.938265748	0.974521029	250	4.591167249	3.293914972	1.393832958	102.1819391	50.09062199	123.6721727
2019-05-07	8:39:00	98.21656074	41.05706332	127.9906955	0.97695389	0.945750932	0.982267185	250	4.591167249	3.293914972	1.393832958	136.8974794	57.22668802	178.3976497
2019-05-08	7:27:20	73.03023266	35.86797174	88.32058432	0.969129652	0.938150157	0.974404981	250	4.591167249	3.293914972	1.393832958	101.7919452	49.99396115	123.1041413
2019-05-08	7:27:50	88.08138758	39.17046988	111.3044702	0.974336374	0.943213697	0.979636009	250	4.591167249	3.293914972	1.393832958	122.770741	54.5970919	155.1398389
2019-05-08	7:29:12	92.48555315	40.01546783	118.4346987	0.975543406	0.944378849	0.980850183	250	4.591167249	3.293914972	1.393832958	128.9094121	55.77487789	165.0781864
2019-05-08	7:29:41	122.2298031	44.71212144	172.0798788	0.981439211	0.950072923	0.986780384	250	4.591167249	3.293914972	1.393832958	170.367928	62.32122849	239.8506065
2019-05-08	7:31:01	76.51221926	36.70249059	93.4488907	0.970513603	0.939513035	0.975792445	250	4.591167249	3.293914972	1.393832958	106.6452529	51.15714103	130.2521437
2019-05-08	7:31:30	104.774952	42.1356494	139.4031658	0.978380751	0.947102194	0.983707017	250	4.591167249	3.293914972	1.393832958	146.0387813	58.73005684	194.3047269
2019-05-08	12:41:46	56.08137506	31.25464366	64.66417445	0.959988935	0.929350697	0.965205993	250	4.591167249	3.293914972	1.393832958	78.16806889	43.56375242	90.13105755
2019-05-08	12:42:16	95.70680888	40.61440904	123.7574787	0.976356745	0.945176185	0.981666214	250	4.591167249	3.293914972	1.393832958	133.3993045	56.60970189	172.4972526
2019-05-08	12:44:10	72.06493578	35.64331941	86.90295166	0.968722683	0.937772718	0.97399293	250	4.591167249	3.293914972	1.393832958	100.4464826	49.68083333	121.1281982
2019-05-08	12:44:39	117.4393527	44.05177426	162.7413424	0.980689458	0.949343785	0.98602713	250	4.591167249	3.293914972	1.393832958	163.6908404	61.40081482	226.8342467
2019-05-09	14:53:01	131.5020328	45.88942628	191.0630344	0.982736571	0.951322114	0.988085968	250	4.591167249	3.293914972	1.393832958	183.2918674	63.96219477	266.3099544
2019-05-09	14:53:31	292.5641771	56.81655493	953.9668142	0.992203211	0.960496295	0.997602376	250	4.591167249	3.293914972	1.393832958	407.7855924	79.19278682	1329.670386
2019-05-13	15:18:51	378.1523562	59.43956401	3634.357356	0.993962539	0.962206179	0.999370101	250	4.591167249	3.293914972	1.393832958	527.0812172	82.84882333	5065.687064
2019-05-13	15:19:20	275.9313228	56.18824669	796.2845054	0.991735176	0.960063497	0.997128275	250	4.591167249	3.293914972	1.393832958	384.6021719	78.31703009	1109.887588
2019-05-15	1:31:12	369.2768304	59.22124422	2950.135711	0.993817879	0.962069528	0.999224066	250	4.591167249	3.293914972	1.393832958	514.7102168	82.54452201	4111.996385
2019-05-15	1:31:42	230549997.7	77.94197101	230549997.7	0.99999999	0.971046588	0.99999999	250	4.591167249	3.293914972	1.393832958	321348185.3	108.638088	321348185.3
2019-05-15	10:44:04	293.5802013	56.83984742	965.5735804	0.99223009	0.960512159	0.997631163	250	4.591167249	3.293914972	1.393832958	409.2017604	79.22525266	1345.84828
2019-05-15	10:44:33	230399997.7	78.43716661	230399997.7	0.99999999	0.971226723	0.99999999	250	4.591167249	3.293914972	1.393832958	321139110.3	109.328308	321139110.3
2019-05-16	15:24:32	285.9362327	56.57670194	886.3242977	0.992023206	0.960332188	0.99741963	250	4.591167249	3.293914972	1.393832958	398.547345	78.85847182	1235.388018
2019-05-16	15:25:02	230374997.7	80.07835424	230374997.7	0.99999999	0.971808033	0.99999999	250	4.591167249	3.293914972	1.393832958	321104264.5	111.6158494	321104264.5
2019-05-17	17:15:08	14726.99142	70.15097335	230399997.7	0.999844515	0.96788318	0.99999999	250	4.591167249	3.293914972	1.393832958	20526.96601	97.77873869	321139110.3
2019-05-17	17:15:37	7994.841843	69.91580583	230549997.7	0.999713606	0.967776912	0.99999999	250	4.591167249	3.293914972	1.393832958	11143.47405	97.45095445	321348185.3
2019-05-20	11:34:13	803.038333	64.78606876	230349997.7	0.997152393	0.965270308	0.99999999	250	4.591167249	3.293914972	1.393832958	1119.301295	90.30095786	321069418.7
2019-05-20	11:34:43	230499997.7	75.27979849	230499997.7	0.99999999	0.97003818	0.99999999	250	4.591167249	3.293914972	1.393832958	321278493.6	104.9274642	321278493.6
2019-05-23	15:25:53	15307.18436	70.18637638	230474997.7	0.999850408	0.967899118	0.99999999	250	4.591167249	3.293914972	1.393832958	21335.65806	97.8280846	321243647.8
2019-05-23	15:26:28	230674997.7	78.1820048	230674997.7	0.99999999	0.971134185	0.99999999	250	4.591167249	3.293914972	1.393832958	321522414.4	108.972655	321522414.4
2019-05-23	15:52:58	230499997.7	80.57159228	230499997.7	0.99999999	0.971978175	0.99999999	250	4.591167249	3.293914972	1.393832958	321278493.6	112.3033408	321278493.6
2019-05-23	15:53:28	230474997.7	90.95125354	230474997.7	0.99999999	0.975136008	0.99999999	250	4.591167249	3.293914972	1.393832958	321243647.8	126.7708548	321243647.8
2019-05-24	10:08:56	2787.763256	68.77757525	230499997.7	0.99917889	0.967252466	0.99999999	250	4.591167249	3.293914972	1.393832958	3885.676305	95.86445116	321278493.6
2019-05-24	10:09:25	230574997.7	79.98156725	230574997.7	0.99999999	0.971774403	0.99999999	250	4.591167249	3.293914972	1.393832958	321383031.1	111.4809445	321383031.1
2019-05-27	10:58:04	344.1252793	58.5404072	1861.686869	0.993367539	0.961636961	0.998770689	250	4.591167249	3.293914972	1.393832958	479.653156	81.59554893	2594.880516
2019-05-27	10:58:33	230649997.7	81.27021535	230649997.7	0.99999999	0.972215681	0.99999999	250	4.591167249	3.293914972	1.393832958	321487568.6	113.2771047	321487568.6
2019-05-28	19:23:16	187.2868883	51.24482713	336.5997326	0.987847218	0.956296338	0.993219757	250	4.591167249	3.293914972	1.393832958	261.0466375	71.42672898	469.163801
2019-05-28	19:23:45	230399997.7	84.38314672	230399997.7	0.99999999	0.97322681	0.99999999	250	4.591167249	3.293914972	1.393832958	321139110.3	117.616011	321139110.3
2019-06-03	11:21:15	358.2932108	58.91550457	2374.105857	0.993628968	0.96187649	0.999035891	250	4.591167249	3.293914972	1.393832958	499.4008858	82.11837201	3309.106989
2019-06-03	11:21:45	230399997.7	78.81909214	230399997.7	0.99999999	0.971364131	0.99999999	250	4.591167249	3.293914972	1.393832958	321139110.3	109.8606483	321139110.3
2019-06-05	15:30:07	2000.540981	68.08060308	230374997.7	0.998855965	0.966922821	0.99999999	250	4.591167249	3.293914972	1.393832958	2788.419953	94.89298838	321104264.5
2019-06-05	15:30:39	230499997.7	77.68342871	230499997.7	0.99999999	0.97095164	0.99999999	250	4.591167249	3.293914972	1.393832958	321278493.6	108.2777232	321278493.6
2019-06-11	8:56:20	230449997.7	75.20479132	230449997.7	0.99999999	0.970008749	0.99999999	250	4.591167249	3.293914972	1.393832958	321208802	104.8229167	321208802
2019-06-11	8:57:02	230599997.7	84.24441778	230599997.7	0.99999999	0.973183318	0.99999999	250	4.591167249	3.293914972	1.393832958	321417876.9	117.422646	321417876.9
2019-06-12	18:04:12	207.4684113	52.62476162	408.1279652	0.989022868	0.957417583	0.994404727	250	4.591167249	3.293914972	1.393832958	289.1763094	73.35012715	568.862209
2019-06-12	18:06:30	230449997.7	72.95631161	230449997.7	0.99999999	0.969098861	0.99999999	250	4.591167249	3.293914972	1.393832958	321208802	101.6889116	321208802
2019-06-12	18:08:54	230499997.7	94.28248522	230499997.7	0.99999999	0.976003886	0.99999999	250	4.591167249	3.293914972	1.393832958	321278493.6	131.4140353	321278493.6
2019-06-17	17:33:28	80.65285769	37.62918622	99.70044484	0.972006011	0.940957772	0.977292971	250	4.591167249	3.293914972	1.393832958	112.4166112	52.44879994	138.9657659
2019-06-17	17:35:34	214.3425694	53.03904287	435.805582	0.989373037	0.95774306	0.994759145	250	4.591167249	3.293914972	1.393832958	298.7577375	73.92756601	607.4401835
2019-06-17	17:38:36	160.4202704	48.97362511	258.8451933	0.985826401	0.954316537	0.991192033	250	4.591167249	3.293914972	1.393832958	223.59906	68.26105275	360.7869614
2019-06-17	17:40:15	243.9680703	54.71897352	577.9926394	0.990657441	0.95901343	0.99604585	250	4.591167249	3.293914972	1.393832958	340.0507371	76.26910872	805.6251903
2019-06-18	20:20:07	147.4166929	47.67189595	226.6600979	0.984585836	0.953098819	0.989947632	250	4.591167249	3.293914972	1.393832958	205.4742451	66.44665975	315.9263147
2019-06-18	20:20:36	249.5658505	54.94449371	611.4866261	0.990866036	0.959178178	0.996262032	250	4.591167249	3.293914972	1.393832958	347.8531076	76.5834462	852.3102128
2019-06-18	20:57:48	191.0868842	51.50886512	349.2010766	0.988087446	0.956515422	0.993463629	250	4.591167249	3.293914972	1.393832958	266.343197	71.79475383	486.7279695
2019-06-18	20:58:18	1208.682039	66.6231487	230474997.7	0.998107168	0.966211584	0.99999999	250	4.591167249	3.293914972	1.393832958	1684.700862	92.86154043	321243647.8
2019-06-18	22:38:01	132.8362472	46.05409934	193.8828965	0.982908475	0.951491877	0.988258226	250	4.591167249	3.293914972	1.393832958	185.1515394	64.19172151	270.2403711
2019-06-18	22:38:31	250.6802024	55.05422874	617.043265	0.990906454	0.959257864	0.996295631	250	4.591167249	3.293914972	1.393832958	349.406328	76.7363985	860.0552393
2019-06-21	23:32:55	514.9752167	62.09513754	230799997.7	0.995563057	0.963792849	0.99999999	250	4.591167249	3.293914972	1.393832958	717.7894296	86.55024924	321696643.5
2019-06-21	23:33:24	230549997.7	90.9984403	230549997.7	0.99999999	0.975148739	0.99999999	250	4.591167249	3.293914972	1.393832958	321348185.3	126.8366252	321348185.3
2019-06-22	21:12:53	230274997.7	78.69047303	230274997.7	0.99999999	0.971318004	0.99999999	250	4.591167249	3.293914972	1.393832958	320964881.2	109.6813748	320964881.2
2019-06-22	21:13:22	230549997.7	92.31394477	230549997.7	0.99999999	0.975498503	0.99999999	250	4.591167249	3.293914972	1.393832958	321348185.3	128.6702187	321348185.3
2019-06-23	12:18:52	200.3027211	52.15571113	381.257174	0.98863241	0.957042973	0.994011558	250	4.591167249	3.293914972	1.393832958	279.1885343	72.69634912	531.4088146
2019-06-23	12:19:21	230449997.7	74.33076617	230449997.7	0.99999999	0.969661499	0.99999999	250	4.591167249	3.293914972	1.393832958	321208802	103.6046717	321208802
2019-06-24	10:18:10	564.6800602	62.67665665	230449997.7	0.995952818	0.964122682	0.99999999	250	4.591167249	3.293914972	1.393832958	787.0696786	87.36078974	321208802
2019-06-24	10:18:39	230549997.7	118.8690872	230549997.7	0.99999999	0.980919491	0.99999999	250	4.591167249	3.293914972	1.393832958	321348185.3	165.6836514	321348185.3
2019-06-24	16:40:37	578.4694946	62.84900793	230474997.7	0.996049103	0.964219287	0.99999999	250	4.591167249	3.293914972	1.393832958	806.2898468	87.60101863	321243647.8
2019-06-24	16:41:07	230399997.7	90.61123976	230399997.7	0.99999999	0.975043881	0.99999999	250	4.591167249	3.293914972	1.393832958	321139110.3	126.2969323	321139110.3
2019-06-25	14:43:42	230624997.7	83.73712544	230624997.7	0.99999999	0.973023069	0.99999999	250	4.591167249	3.293914972	1.393832958	321452722.7	116.7155652	321452722.7
2019-06-25	14:44:11	230524997.7	134.948383	230524997.7	0.99999999	0.983173719	0.99999999	250	4.591167249	3.293914972	1.393832958	321313339.4	188.0955039	321313339.4
2019-06-26	18:03:55	230549997.7	274.0706339	230549997.7	0.99999999	0.9916793	0.99999999	250	4.591167249	3.293914972	1.393832958	321348185.3	382.0086824	321348185.3
2019-06-26	18:04:25	230799997.7	300.7706866	230799997.7	0.99999999	0.992415137	0.99999999	250	4.591167249	3.293914972	1.393832958	321696643.5	419.2240958	321696643.5
2019-06-27	18:18:18	230774997.7	165.2160649	230774997.7	0.99999999	0.986234979	0.99999999	250	4.591167249	3.293914972	1.393832958	321661797.7	230.2835965	321661797.7
2019-06-27	18:18:50	230699997.7	333.7557451	230699997.7	0.99999999	0.99316218	0.99999999	250	4.591167249	3.293914972	1.393832958	321557260.2	465.1997575	321557260.2
2019-06-30	8:50:50	820.6891459	64.911649	230399997.7	0.997213552	0.965336319	0.99999999	250	4.591167249	3.293914972	1.393832958	1143.90358	90.47599574	321139110.3
2019-06-30	8:51:19	230524997.7	72.84460722	230524997.7	0.99999999	0.969052217	0.99999999	250	4.591167249	3.293914972	1.393832958	321313339.4	101.5332144	321313339.4
2019-06-30	8:53:18	2752.05449	68.75556542	230499997.7	0.99916824	0.967242156	0.99999999	250	4.591167249	3.293914972	1.393832958	3835.90425	95.83377313	321278493.6
2019-06-30	8:53:49	230524997.7	82.42992259	230524997.7	0.99999999	0.972601174	0.99999999	250	4.591167249	3.293914972	1.393832958	321313339.4	114.8935428	321313339.4
2019-07-01	22:51:04	310.0202155	57.43962254	1168.852354	0.992640599	0.96091632	0.998042731	250	4.591167249	3.293914972	1.393832958	432.116394	80.06123899	1629.184934
2019-07-01	22:51:36	230299997.7	87.48039223	230299997.7	0.99999999	0.974162361	0.99999999	250	4.591167249	3.293914972	1.393832958	320999727	121.9330539	320999727
2019-07-05	11:17:09	258.6963539	55.40312069	668.6817726	0.991186987	0.959509165	0.996581209	250	4.591167249	3.293914972	1.393832958	360.5795042	77.2226956	932.0306931
2019-07-05	11:17:38	230524997.7	73.00665867	230524997.7	0.99999999	0.969119839	0.99999999	250	4.591167249	3.293914972	1.393832958	321313339.4	101.759087	321313339.4
2019-07-09	11:19:25	282.8148954	56.47791628	856.0637193	0.991935525	0.960264202	0.99732854	250	4.591167249	3.293914972	1.393832958	394.1967222	78.72078111	1193.209826
2019-07-09	11:19:55	2524.231085	68.66602225	230724997.7	0.999093204	0.967200147	0.99999999	250	4.591167249	3.293914972	1.393832958	3518.35648	95.70896491	321592106
